Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2013-08-26,0.10898925133566142,0,0.026054576243633346,0.22191156477202512,0.09599465281333439,0.16114097253767307,0.14251948892713867,0,0.042328115811025364,0.10514563742440287,0.09591574013510586
2013-08-27,0.10898925133566142,0,0.026054576243633346,0.22191156477202512,0.09599465281333439,0.16114097253767307,0.14251948892713867,0,0.042328115811025364,0.10514563742440287,0.09591574013510586
2013-08-28,0.10898925133566142,0,0.026054576243633346,0.22191156477202512,0.09599465281333439,0.16114097253767307,0.14251948892713867,0,0.042328115811025364,0.10514563742440287,0.09591574013510586
2013-08-29,0.10898925133566142,0,0.026054576243633346,0.22191156477202512,0.09599465281333439,0.16114097253767307,0.14251948892713867,0,0.042328115811025364,0.10514563742440287,0.09591574013510586
2013-08-30,0.10898925133566142,0,0.026054576243633346,0.22191156477202512,0.09599465281333439,0.16114097253767307,0.14251948892713867,0,0.042328115811025364,0.10514563742440287,0.09591574013510586
2013-09-03,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-04,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-05,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-06,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-09,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-10,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-11,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-12,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-13,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-16,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-17,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-18,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-19,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-20,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-23,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-24,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-25,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-26,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-27,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-09-30,0.14622759624450868,0,0.0650466713548472,0.14491619643557352,0.09413269610403764,0.19961142762332737,0.1365679587874283,0,0.06298041763552019,0.0977479662346831,0.052769069580073956
2013-10-01,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-02,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-03,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-04,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-07,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-08,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-09,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-10,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-11,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-14,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-15,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-16,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-17,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-18,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-21,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-22,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-23,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-24,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-25,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-28,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-29,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-30,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-10-31,0.09984834426117134,0,0.054123875860941285,0.14346503269809158,0.10581421564319902,0.219096022802868,0.09323266036658417,0,0.10386930041945536,0.082718954734749,0.09783159321294034
2013-11-01,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-04,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-05,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-06,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-07,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-08,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-11,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-12,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-13,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-14,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-15,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-18,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-19,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-20,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-21,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-22,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-25,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-26,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-27,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-11-29,0.09546980196862975,0,0.06658563704583821,0.18846192084984595,0.10047178646757167,0.24157206727159136,0.10199630501003526,0,0.10005873080544389,0.08933787701236527,0.016045873568678665
2013-12-02,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-03,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-04,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-05,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-06,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-09,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-10,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-11,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-12,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-13,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-16,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-17,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-18,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-19,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-20,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-23,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-24,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-26,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-27,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-30,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2013-12-31,0.1179914278264622,0,0.052856931819304204,0.18951709348585657,0.10723946076964923,0.18561576652716832,0.1048620308929425,0,0.1426042851025153,0.08617061571194357,0.013142387864158169
2014-01-02,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-03,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-06,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-07,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-08,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-09,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-10,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-13,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-14,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-15,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-16,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-17,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-21,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-22,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-23,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-24,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-27,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-28,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-29,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-30,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-01-31,0.09154695019672861,0,0.04583689122438898,0.2901640990673941,0.09024473832262273,0.14197427079071584,0.11288534569614392,0,0.17630631161685914,0.032001913984581555,0.019039479100565103
2014-02-03,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-04,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-05,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-06,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-07,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-10,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-11,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-12,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-13,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-14,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-18,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-19,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-20,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-21,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-24,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-25,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-26,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-27,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-02-28,0.0663693930343632,0,0.059082608509386104,0.21730412514573866,0.0660024878072471,0.14434221402583028,0.07815804589570602,0,0.2672631740966815,0.1014778142834139,1.3720163336898164e-07
2014-03-03,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-04,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-05,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-06,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-07,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-10,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-11,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-12,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-13,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-14,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-17,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-18,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-19,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-20,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-21,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-24,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-25,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-26,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-27,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-28,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-03-31,0.08629245076412495,0,0.05069389644296002,0.24124400476434643,0.046881988488338994,0.14496665860764532,0.123542823084704,0,0.1728393179773412,0.109727764174236,0.023811095696302943
2014-04-01,0.06763352240787873,0,0.08719413021527299,0.30224727434472876,0.06746296333549269,0.13890321944114065,0.14936644574159294,0,0.12750600212734234,0.059685865070450594,5.77316100361168e-07
