Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2011-03-16,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-17,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-18,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-21,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-22,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-23,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-24,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-25,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-28,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-29,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-30,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-03-31,0,0,0.0013153900423058132,0,0.07498614867825311,0.07080804884399278,0.07277658429632279,0.08641558111099588,0.048440213150579677,0.07625652660189661,0.05761447773550218,0.027946086067182588,0.05491904500175457,0.06449658683585957,0.09188622927430894,0.08560633227222522,0.039374518712822146,0.007876925477631498,0.030372079584062378,0.05930804948046147,0.04960117683384278,0
2011-04-01,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-04,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-05,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-06,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-07,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-08,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-11,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-12,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-13,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-14,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-15,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-18,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-19,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-20,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-21,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-25,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-26,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-27,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-28,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-04-29,0,0,0.015560868999362727,0,0.08259310780146771,0.07641290734452445,0.06353768543749332,0.06689768861134363,0.05192743219492734,0.050569316545021586,0.11227206008234077,0.01313071553314506,0.004853709807026588,0.09480456773196498,0.0950337471522264,0.07818073402959388,0.060284944582080634,0.01541076787086699,0.022621620633932457,0.07957671862508926,0.016331407017592097,0
2011-05-02,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-03,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-04,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-05,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-06,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-09,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-10,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-11,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-12,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-13,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-16,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-17,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-18,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-19,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-20,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-23,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-24,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-25,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-26,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-27,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-05-31,0,0,0.008551695139425794,0,0.055713447349948306,0.09234453946356197,0.05360070656143534,0.05178132982175539,0.04295094439500315,0.02646476684703445,0.10445986475239252,0.033031814612207375,3.355067876586874e-06,0.12193719344270068,0.11242634237312898,0.04776630125802944,0.05897793720444099,0.00021113954639771809,0.05981287409000566,0.0876687937136017,0.04229695436105377,0
2011-06-01,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-02,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-03,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-06,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-07,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-08,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-09,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-10,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-13,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-14,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-15,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-16,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-17,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-20,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-21,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-22,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-23,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-24,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-27,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-28,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-29,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-06-30,0,0,0.000817561879785206,0,0.0668763889196456,0.1004202354828935,0.04597825285281334,0.05082971157547343,0.04164090647766459,0.024182738589584186,0.12040232500596354,0.019530325976998594,1.5508450927583403e-06,0.11614693486305601,0.08674075182632963,0.030180128136490254,0.05190746102687627,0.016770807829296217,0.07288305761096224,0.08841071409088169,0.06628014701019286,0
2011-07-01,0,0,0.010133734302288415,0,0.046453418268116935,0.11908565148434068,0.049170994976305,0.028188364732792338,0.022707067656239113,0.03698442688637536,0.12786673435445883,0.0074929869810178885,0.008314133661006522,0.11342368956909828,0.06983381427674751,0.014279973206033535,0.06405187988543017,0.031430947126065055,0.11665440164963102,0.07161414950556158,0.0623136314784918,0
2011-07-05,0,0,0.010133734302288415,0,0.046453418268116935,0.11908565148434068,0.049170994976305,0.028188364732792338,0.022707067656239113,0.03698442688637536,0.12786673435445883,0.0074929869810178885,0.008314133661006522,0.11342368956909828,0.06983381427674751,0.014279973206033535,0.06405187988543017,0.031430947126065055,0.11665440164963102,0.07161414950556158,0.0623136314784918,0
