Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2015-01-27,4.16636312873995e-18,3.5852297231431404e-17,2.255096221039415e-18,5.246911258615413e-19,0.13295352499805788,0.867046475001942,1.486557868379429e-18,1.5693706488696416e-18,1.0065875940539987e-17,1.4751101464396365e-17,1.2140483243292005e-17,1.6427435280797467e-18,7.808435672452049e-18,3.348333952216106e-17,2.10046031683641e-17,1.795885050479783e-16,5.4814662736379924e-18,3.5299124183841735e-18,2.5763747581577404e-18,1.6696597562182178e-17,2.1119882587442866e-18,6.855863025067934e-19
2015-01-28,4.16636312873995e-18,3.5852297231431404e-17,2.255096221039415e-18,5.246911258615413e-19,0.13295352499805788,0.867046475001942,1.486557868379429e-18,1.5693706488696416e-18,1.0065875940539987e-17,1.4751101464396365e-17,1.2140483243292005e-17,1.6427435280797467e-18,7.808435672452049e-18,3.348333952216106e-17,2.10046031683641e-17,1.795885050479783e-16,5.4814662736379924e-18,3.5299124183841735e-18,2.5763747581577404e-18,1.6696597562182178e-17,2.1119882587442866e-18,6.855863025067934e-19
2015-01-29,4.16636312873995e-18,3.5852297231431404e-17,2.255096221039415e-18,5.246911258615413e-19,0.13295352499805788,0.867046475001942,1.486557868379429e-18,1.5693706488696416e-18,1.0065875940539987e-17,1.4751101464396365e-17,1.2140483243292005e-17,1.6427435280797467e-18,7.808435672452049e-18,3.348333952216106e-17,2.10046031683641e-17,1.795885050479783e-16,5.4814662736379924e-18,3.5299124183841735e-18,2.5763747581577404e-18,1.6696597562182178e-17,2.1119882587442866e-18,6.855863025067934e-19
2015-01-30,4.16636312873995e-18,3.5852297231431404e-17,2.255096221039415e-18,5.246911258615413e-19,0.13295352499805788,0.867046475001942,1.486557868379429e-18,1.5693706488696416e-18,1.0065875940539987e-17,1.4751101464396365e-17,1.2140483243292005e-17,1.6427435280797467e-18,7.808435672452049e-18,3.348333952216106e-17,2.10046031683641e-17,1.795885050479783e-16,5.4814662736379924e-18,3.5299124183841735e-18,2.5763747581577404e-18,1.6696597562182178e-17,2.1119882587442866e-18,6.855863025067934e-19
2015-02-02,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-03,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-04,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-05,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-06,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-09,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-10,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-11,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-12,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-13,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-17,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-18,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-19,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-20,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-23,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-24,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-25,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-26,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-02-27,3.5755980847660943e-19,2.4654672369979983e-18,9.734309664725818e-20,4.6147937070173945e-20,1.1453136818112125e-18,0.9999999999999999,1.0510434164620226e-19,3.2084424429521367e-21,8.079223473200566e-19,4.401460878622062e-19,2.154989281659243e-17,2.261237227183338e-19,8.76037622146077e-19,9.694246358326356e-17,9.415191522955507e-19,1.1047798213981382e-18,1.0609363277185045e-19,1.3158739571696077e-19,3.9177362770017153e-19,1.0003728703013084e-18,3.435176692061415e-19,4.062677162086718e-20
2015-03-02,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-03,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-04,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-05,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-06,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-09,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-10,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-11,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-12,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-13,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-16,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-17,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-18,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-19,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-20,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-23,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-24,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-25,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-26,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-27,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-30,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-03-31,2.394988787195418e-16,2.327929041388314e-15,5.184416026349502e-17,1.9866919797076185e-17,0.415565136745206,0.268148264338953,6.449145261724434e-17,3.6736277895535035e-17,4.125236099341654e-16,3.916583052563551e-14,0.23784340012873717,4.733433483771029e-17,0.07844319878125207,5.803155711821295e-12,2.5407086160504396e-16,5.855146334316707e-15,8.98793237917577e-17,3.663431861553344e-17,8.960313404248875e-17,8.33835978042174e-17,8.400470710502904e-17,2.4626128100614097e-17
2015-04-01,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-02,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-06,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-07,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-08,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-09,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-10,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-13,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-14,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
2015-04-15,0.23069096820698812,4.8017687494839006e-17,0.1281060140940239,5.653635008393478e-18,5.262752971439816e-14,1.3744740326607856e-14,1.2888211132687071e-17,1.2245937057963241e-17,3.0611370782404214e-17,0.3644911541736384,0.08396165414863581,1.5291366126230567e-17,0.19275020937664697,6.598006333546481e-17,2.1085584758304447e-16,9.038275741983648e-17,1.3386624022803698e-17,9.023452889482426e-18,2.1209510126165658e-17,2.516161916497204e-17,1.3210096093451956e-17,8.230854389158089e-18
