Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2015-04-30,0.21622756368453716,9.064831100451346e-15,0.2200847011888427,1.7289846873920056e-15,2.7080789987638926e-15,1.7167297836823085e-14,3.4635968104719825e-15,3.838612727544404e-15,7.14173760715708e-15,5.160448205433921e-15,1.1227564103199718e-10,5.25977721489486e-15,0.563687735014255,2.960325738237436e-15,4.276812425405575e-15,4.492881007587459e-15,5.348087830802643e-15,2.5672360109685045e-15,3.353600823164283e-15,5.074803051148719e-15,2.756806268765967e-15,3.1017897502628172e-15
2015-05-01,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-04,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-05,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-06,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-07,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-08,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-11,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-12,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-13,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-14,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-15,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-18,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-19,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-20,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-21,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-22,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-26,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-27,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-28,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-05-29,0.5044057049991014,2.7500329225637914e-17,0.17123339544147534,6.965978014625296e-17,6.943304237996168e-17,8.54651077611039e-17,5.357525330332135e-17,2.2643846144812462e-14,3.4776230880454364e-17,3.855970063028292e-17,0.2840583592050576,5.3704649606228755e-17,0.018509267554523635,4.200810374157451e-17,5.253920885893045e-16,1.5182558910424718e-16,7.642082618057234e-17,6.386553805419324e-17,6.9995064568348e-17,0.02179327279981813,1.0136070399755295e-16,8.458724236648623e-17
2015-06-01,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-02,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-03,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-04,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-05,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-08,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-09,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-10,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-11,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-12,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-15,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-16,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-17,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-18,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-19,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-22,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-23,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-24,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-25,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-26,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-29,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-06-30,0.42121142610638634,1.6164146077183384e-14,0.09631838467054293,0.15181134907084212,1.1858488964443068e-14,8.840393691849327e-14,1.2124004996368654e-14,9.963677644741736e-14,2.066306111343895e-14,1.2943226378192066e-14,0.33065884015087177,1.5102106273690432e-13,6.355416046030652e-14,1.262098153176472e-13,2.612405974190157e-13,4.146034298982841e-14,1.5317913673655697e-13,4.7615858760122826e-14,3.7083163282535055e-14,6.680471608444135e-14,1.275314733050519e-13,1.9321476511568755e-14
2015-07-01,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-02,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-06,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-07,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-08,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-09,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-10,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-13,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-14,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-15,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-16,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
2015-07-17,2.664750463724085e-15,7.8746494978098e-16,1.6725328055642413e-15,2.044385277931084e-15,9.333823143258818e-16,1.429402610837678e-15,1.384785049017546e-15,1.5468986204892807e-15,6.035510339934497e-16,2.948862057358212e-16,1.4643252049507032e-15,4.516673682063013e-16,1.2130345015609931e-15,0.9999999999999751,1.2177701228627508e-15,2.253593821497637e-15,4.0482291073276156e-16,2.9925438788114463e-16,5.994518954676247e-16,2.205521673290777e-15,7.56151407856218e-16,6.101537837559983e-16
