Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2013-10-11,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-14,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-15,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-16,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-17,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-18,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-21,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-22,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-23,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-24,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-25,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-28,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-29,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-30,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-10-31,0.036872055066576134,0.037244299905211456,0.028968705710583693,0.057809371807083024,0.025335951178549487,0.05829621623056934,0.06774696910085012,0.09267965532704335,0.02190487273460329,0.02214692331135243,0.10855903540932674,0.0195797722289699,0.013642550315707052,0.07117739595497294,0.0433281162851659,0.03435335074592582,0.0807218178388259,0.03841772977466562,0.03384128985395308,0.02754568612591485,0.07982823509414999,0
2013-11-01,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-04,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-05,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-06,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-07,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-08,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-11,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-12,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-13,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-14,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-15,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-18,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-19,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-20,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-21,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-22,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-25,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-26,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-27,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-11-29,0.016964380866391363,0.03317238712171135,0.024056558454524743,0.05678369466532332,0.03282862870716946,0.04938046660122546,0.03323632676693309,0.15811885751013735,0.01999396541767133,0.09315884368922075,0.08597156752836904,0.02519068726019665,0.018778259764520782,0.03448302900793639,0.041639284920339976,0.03511781168674607,0.1278161702656913,0.03168711268758655,0.002549958593707011,0.02862281657681609,0.050449191907782014,0
2013-12-02,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-03,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-04,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-05,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-06,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-09,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-10,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-11,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-12,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-13,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-16,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-17,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-18,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-19,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-20,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-23,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-24,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-26,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-27,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-30,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2013-12-31,0.009515574191613542,0.050108796178944225,0.043072986984019436,0.03887537999588572,1.928565392673315e-05,0.041423977075362536,0.035333391244856426,0.11968524551542456,0.01110901801967935,0.11967738820781677,0.12254704903529702,0.01857381919425342,0.02475829443191424,0.06458692904099146,0.060780847877372264,0.04472090841597463,0.10035592013652979,0.013731373179596528,0.0009799917250151698,0.06758551803817045,0.012558305857355784,0
2014-01-02,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-03,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-06,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-07,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-08,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-09,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-10,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-13,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-14,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-15,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-16,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-17,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
2014-01-21,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
