Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2010-10-25,3.682904908335887e-16,0,3.7774036553352587e-17,2.1582083850834335e-17,3.6956768931353135e-17,3.050457441667188e-16,2.1855084079278357e-15,0,0.9999999999999969,2.0168802192947966e-16,4.4257245745122556e-17
2010-10-26,3.682904908335887e-16,0,3.7774036553352587e-17,2.1582083850834335e-17,3.6956768931353135e-17,3.050457441667188e-16,2.1855084079278357e-15,0,0.9999999999999969,2.0168802192947966e-16,4.4257245745122556e-17
2010-10-27,3.682904908335887e-16,0,3.7774036553352587e-17,2.1582083850834335e-17,3.6956768931353135e-17,3.050457441667188e-16,2.1855084079278357e-15,0,0.9999999999999969,2.0168802192947966e-16,4.4257245745122556e-17
2010-10-28,3.682904908335887e-16,0,3.7774036553352587e-17,2.1582083850834335e-17,3.6956768931353135e-17,3.050457441667188e-16,2.1855084079278357e-15,0,0.9999999999999969,2.0168802192947966e-16,4.4257245745122556e-17
2010-10-29,3.682904908335887e-16,0,3.7774036553352587e-17,2.1582083850834335e-17,3.6956768931353135e-17,3.050457441667188e-16,2.1855084079278357e-15,0,0.9999999999999969,2.0168802192947966e-16,4.4257245745122556e-17
2010-11-01,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-02,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-03,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-04,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-05,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-08,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-09,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-10,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-11,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-12,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-15,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-16,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-17,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-18,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-19,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-22,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-23,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-24,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-26,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-29,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-11-30,0.14992935859340728,0,4.541872959962182e-14,9.831069450460992e-15,4.390176219758482e-14,0.087611387662474,0.4735793631067889,0,0.2888798906368601,3.393961587838018e-13,3.125880708023461e-14
2010-12-01,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-02,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-03,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-06,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-07,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-08,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-09,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-10,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-13,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-14,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-15,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-16,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-17,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-20,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-21,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-22,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-23,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-27,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-28,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-29,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-30,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2010-12-31,2.357631647890396e-14,0,0.5055489129444313,3.4951211617391116e-16,2.5510118443551386e-15,7.438254203544858e-15,2.587230131227916e-14,0,1.7586234316084536e-15,1.0162089261158167e-15,0.4944510870555061
2011-01-03,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-04,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-05,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-06,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-07,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-10,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-11,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-12,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-13,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-14,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-18,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-19,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-20,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-21,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-24,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-25,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-26,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-27,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-28,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-01-31,9.91515161498584e-13,0,0.92688793845903,1.3713840017623023e-13,2.536625503250924e-13,1.7832539113813322e-11,3.258281542204509e-12,0,2.270258283437311e-13,2.3058219787100646e-13,0.07311206151803934
2011-02-01,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-02,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-03,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-04,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-07,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-08,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-09,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-10,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-11,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-14,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-15,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-16,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-17,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-18,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-22,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-23,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-24,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-25,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-02-28,1.5510214207005724e-15,0,0.7811318367077075,1.7515519123134865e-15,1.260467038923084e-14,0.21886816329224695,7.592755438171583e-15,0,3.0688101251603824e-15,4.305017167068357e-15,1.4849392344650868e-14
2011-03-01,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-02,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-03,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-04,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-07,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-08,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-09,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-10,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-11,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-14,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-15,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-16,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-17,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-18,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-21,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-22,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-23,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-24,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-25,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-28,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-29,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-30,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-03-31,2.1568684229889504e-15,0,0.8677888011498928,4.5866211581249906e-15,1.3764088414290031e-14,6.134009021516498e-14,2.7583484937028713e-14,0,5.928100218700291e-15,5.9243500478760844e-15,0.13221119884998586
2011-04-01,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-04,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-05,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-06,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-07,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-08,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-11,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-12,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-13,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-14,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-15,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-18,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-19,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-20,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-21,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-25,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-26,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
2011-04-27,3.3565834169159672e-15,0,0.9999999999983628,7.93576649522527e-15,1.1694742548342564e-12,7.751636529647403e-15,2.40368636850832e-13,0,1.4230263165962942e-14,4.042585015837067e-14,1.536941565742435e-13
